master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_008363,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-schannel-v9-3-2/posts_Schannel.json,posts_Schannel.json,979,pfbid08jY1UXWV2rU7UpnxMDH9Lgjdccd7S8df44jVuL2DvsgPJWwJe2HvTJKUm1z6iYT3l,https://www.facebook.com/schannel.vn/posts/pfbid08jY1UXWV2rU7UpnxMDH9Lgjdccd7S8df44jVuL2DvsgPJWwJe2HvTJKUm1z6iYT3l,c11efc457515eec5,post_id:pfbid08jY1UXWV2rU7UpnxMDH9Lgjdccd7S8df44jVuL2DvsgPJWwJe2HvTJKUm1z6iYT3l,Schannel,schannel.vn,https://www.facebook.com/schannel.vn,1200000,1200000,1,post,,"“Cứ cười cợt giỡn hớt hoài” Các anh Tài đã sẵn sàng cho ngày mai rồi đó, các Gai con thì sao??? ATVNCG",102,23,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,77,5,8,0,0,0,0,0.0,90,90.0,1.0,1,1,ok,0,1,1,1,1,Saturday 25 April 2026 at 15:26,1777105560.0,2026-04-25 08:26:00,2026-04-25,8.0,Saturday,post_created_time_unix,ok,1,1779734544,1779734544,2026-05-26 01:42:24,2026-05-26 01:42:24,1,7.5e-05,0.0,8.333333333333333e-07,91,7.583333333333334e-05,1,0,13,5,8,0.0555555555555555,0.0888888888888888,0.0,0.0,0.0,0.0,0.9111111111111112,0.0,0.0888888888888888,0.0,-0.1444444444444444,1,1,,,0,,1
teamcrawl_v1,REC_012892,nhung,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/get_from_Nhung_legacy/posts_Tuổi_Trẻ.json,posts_Tuổi_Trẻ.json,538,1319098150354635,https://www.facebook.com/baotuoitre/posts/1319098150354635,19594eccc5b5cdcd,post_id:1319098150354635,Tuổi Trẻ,baotuoitre,https://www.facebook.com/baotuoitre,2900000,2900000,1,,,Nhà thơ ‘Ngày xưa Hoàng thị’ Phạm Thiên Thư qua đời,51,11,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,153,15,0,0,65,0,21,0.0,254,254.0,1.0,1,1,ok,8,8,1,1,1,,,,,,,missing,missing,0,1779262216,1779262216,2026-05-20 00:30:16,2026-05-20 00:30:16,1,8.758620689655173e-05,2.7586206896551725e-06,2.7586206896551725e-06,270,9.310344827586207e-05,1,0,101,36,65,0.0590551181102362,0.0,0.0,0.2559055118110236,0.0,0.0826771653543307,0.6614173228346457,0.0,0.0,0.3385826771653543,-0.3976377952755905,1,1,,,0,,1
teamcrawl_v1,REC_006528,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-schannel-v9-3-2/posts_Schannel 2.json,posts_Schannel 2.json,533,pfbid034wUUkUHBfMHV38tSe2ekxeJ8r2BG1dGhxYH6DQy1fCi67EwLRjnr8asCc7b4rX3al,https://www.facebook.com/schannel.vn/posts/pfbid034wUUkUHBfMHV38tSe2ekxeJ8r2BG1dGhxYH6DQy1fCi67EwLRjnr8asCc7b4rX3al,7768939daf0fc652,post_id:pfbid034wUUkUHBfMHV38tSe2ekxeJ8r2BG1dGhxYH6DQy1fCi67EwLRjnr8asCc7b4rX3al,Schannel,schannel.vn,https://www.facebook.com/schannel.vn,1200000,1200000,1,post,,"Xôn xao tại Bắc Giang: Phụ huynh tương tác tài xế chở đồ đến bếp ăn học sinh. Vụ việc được cho là xảy ra tại một trường mầm non ở Hiệp Hòa (Bắc Giang cũ). 1 người đàn ông đỗ xe chắn lối nên bác tài giao hàng đã lên tiếng nhờ dời xe để tiện chuyển đồ vào bếp ăn. Nhưng không rõ vì lý do gì, sau đó người này lại tỏ thái độ khó chịu, lời qua tiếng lại rồi nóng giận đã “nựng má” bác tài ngay trước mặt phụ huynh và các em nhỏ, khiến nhiều người không khỏi bức xúc. Hiện sự việc vẫn đang được cđm bàn tán!!",503,116,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,0,0,0,0,0,0,0,0.0,417,0.0,0.0,1,1,sum_mismatch,3,70,1,1,1,Monday 4 May 2026 at 15:10,1777882200.0,2026-05-04 08:10:00,2026-05-04,8.0,Monday,post_created_time_unix,ok,1,1779692903,1779692903,2026-05-25 14:08:23,2026-05-25 14:08:23,1,0.0003475,2.5e-06,5.833333333333333e-05,490,0.0004083333333333,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_002456,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,195,pfbid02CvR74LDnmr9D1ieMCJRuLPbLR9tgnt9trGeGXyufdWW18NuCUw2KtdMSi6nFukUzl,https://www.facebook.com/congdongvnexpress/posts/pfbid02CvR74LDnmr9D1ieMCJRuLPbLR9tgnt9trGeGXyufdWW18NuCUw2KtdMSi6nFukUzl,d2800b3d705f496a,post_id:pfbid02CvR74LDnmr9D1ieMCJRuLPbLR9tgnt9trGeGXyufdWW18NuCUw2KtdMSi6nFukUzl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,Đề xuất tăng gấp đôi số câu lý thuyết với người thi lại bằng lái #VnExpress,75,16,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Han,,final_full,,0.0,2400,18,1400,91,41,25,4,0.0,3979,3979.0,1.0,1,1,ok,85,431,1,1,1,Saturday 16 May 2026 at 12:39,1778909940.0,2026-05-16 05:39:00,2026-05-16,5.0,Saturday,post_created_time_unix,ok,1,1779517969,1779517969,2026-05-23 13:32:49,2026-05-23 13:32:49,1,0.0008465957446808,1.8085106382978724e-05,9.170212765957446e-05,4495,0.0009563829787234,1,0,1579,22,1557,0.0045237496858507,0.351847197788389,0.0228700678562452,0.0103040965066599,0.0062829856747926,0.0010052777079668,0.6076903744659462,0.0062829856747926,0.351847197788389,0.0113093742146267,-0.3968333752199044,1,1,,,0,,1
teamcrawl_v1,REC_004852,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-yannews-chunk-v1/posts_YAN_News.json,posts_YAN_News.json,591,4023177891316013,https://www.facebook.com/reel/4023177891316013,24d6c17c3689ef3b,post_id:4023177891316013,YAN News,yannews,https://www.facebook.com/yannews,21000000,21000000,1,reel,,Hoà Minzy bị nói giỡn kém duyên khi khi xô đẩy LyLy – Anh Tú,60,15,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,243,25,6,0,0,0,0,0.0,274,274.0,1.0,1,1,ok,0,9,1,1,1,Tuesday 12 May 2026 at 19:30,1778589000.0,2026-05-12 12:30:00,2026-05-12,12.0,Tuesday,post_created_time_unix,ok,1,1779466808,1779466808,2026-05-22 23:20:08,2026-05-22 23:20:08,1,1.3047619047619048e-05,0.0,4.285714285714286e-07,283,1.3476190476190475e-05,1,0,31,25,6,0.0912408759124087,0.0218978102189781,0.0,0.0,0.0,0.0,0.978102189781022,0.0,0.0218978102189781,0.0,0.1131386861313868,1,1,,,0,,1
teamcrawl_v1,REC_009087,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,703,pfbid036DdR7KPFsFASX5ACJT9fU6Xmo1AiAQm4tiSNn8AoRunRyG98fabtkJZbu6Nd5dAil,https://www.facebook.com/vietnamnet.vn/posts/pfbid036DdR7KPFsFASX5ACJT9fU6Xmo1AiAQm4tiSNn8AoRunRyG98fabtkJZbu6Nd5dAil,3481f804ad3fece9,post_id:pfbid036DdR7KPFsFASX5ACJT9fU6Xmo1AiAQm4tiSNn8AoRunRyG98fabtkJZbu6Nd5dAil,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,Bộ trưởng Tài chính: Ngưỡng doanh thu chịu thuế từ 1 tỷ đồng là hài hòa #Chínhtrị #PT,85,18,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,136,3,20,0,0,18,0,0.0,177,177.0,1.0,1,1,ok,0,0,1,1,1,Thursday 23 April 2026 at 14:00,1776927600.0,2026-04-23 07:00:00,2026-04-23,7.0,Thursday,post_created_time_unix,ok,1,1779739494,1779739494,2026-05-26 03:04:54,2026-05-26 03:04:54,1,7.08e-05,0.0,0.0,177,7.08e-05,1,0,41,3,38,0.0169491525423728,0.1129943502824858,0.0,0.0,0.1016949152542373,0.0,0.7853107344632768,0.1016949152542373,0.1129943502824858,0.0,-0.231638418079096,1,1,,,0,,1
teamcrawl_v1,REC_002149,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,888,pfbid0UuB51PoSMEjs2nMuspihhYFT2xAPAn2aCXnXqJeaLm1kcU7jAJ3zUUNJRnZFXiqbl,https://www.facebook.com/baodantridientu/posts/pfbid0UuB51PoSMEjs2nMuspihhYFT2xAPAn2aCXnXqJeaLm1kcU7jAJ3zUUNJRnZFXiqbl,194a0966ac024ac1,post_id:pfbid0UuB51PoSMEjs2nMuspihhYFT2xAPAn2aCXnXqJeaLm1kcU7jAJ3zUUNJRnZFXiqbl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,"Người dân khổ sở vì mùi hôi, bụi mịn màu đen từ nhà máy giấy",60,15,T07. ENVIRONMENT,T07,human_labeled,manual,Yen,,final_full,,0.0,308,0,0,3,6,3,2,0.0,322,322.0,1.0,1,1,ok,4,5,1,1,1,Sunday 10 May 2026 at 08:40,1778377200.0,2026-05-10 01:40:00,2026-05-10,1.0,Sunday,post_created_time_unix,ok,1,1779634590,1779634590,2026-05-24 21:56:30,2026-05-24 21:56:30,1,0.0001694736842105,2.1052631578947366e-06,2.631578947368421e-06,331,0.0001742105263157,1,0,14,2,12,0.0,0.0,0.0093167701863354,0.0186335403726708,0.0093167701863354,0.0062111801242236,0.9565217391304348,0.0093167701863354,0.0,0.0248447204968944,-0.0434782608695652,1,1,,,0,,1
teamcrawl_v1,REC_009595,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-weibovietnam-v9-3-2/posts_Weibo_Vietnam.json,posts_Weibo_Vietnam.json,341,pfbid01GWwDiLzCvHYnyMZJE8qwjCB8yurRX7rC5eiEk3eZfvqYhHWn9K52ygJh63uYdh3l,https://www.facebook.com/weibovietnam/posts/pfbid01GWwDiLzCvHYnyMZJE8qwjCB8yurRX7rC5eiEk3eZfvqYhHWn9K52ygJh63uYdh3l,3d94afb0ee169a62,post_id:pfbid01GWwDiLzCvHYnyMZJE8qwjCB8yurRX7rC5eiEk3eZfvqYhHWn9K52ygJh63uYdh3l,Weibo Việt Nam,weibovietnam,https://www.facebook.com/weibovietnam,2300000,2300000,1,post,,"2026 chứng kiến mỗi fangirl fanboy phấn đấu thông thạo Anh Trung Nhật Hàn Thái để tự đọc truyện vì không còn nhóm dịch, tự xem phim do không còn nhóm sub",153,32,T13. HUMAN_INTEREST,T13,human_labeled,manual,Han,,final_full,,0.0,0,0,0,0,0,0,0,0.0,17200,0.0,0.0,1,1,sum_mismatch,1900,1400,1,1,1,Thursday 7 May 2026 at 14:51,1778140260.0,2026-05-07 07:51:00,2026-05-07,7.0,Thursday,post_created_time_unix,ok,1,1779690456,1779690456,2026-05-25 13:27:36,2026-05-25 13:27:36,1,0.0074782608695652,0.0008260869565217,0.0006086956521739,20500,0.0089130434782608,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_011219,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Kenh14_vn.json,posts_Kenh14_vn.json,1137,1455026323325029,https://www.facebook.com/K14vn/posts/1455026323325029,c9f8188776bc4556,post_id:1455026323325029,Kenh14.vn,K14vn,https://www.facebook.com/K14vn/,8700000,8700000,1,,,"CÁI GÌ KHÔNG LÀM ĐƯỢC THÌ VỪA KHÓC VỪA LÀM Một bài post mới đây của cô bạn học Luật chia sẻ đang nhận được nhiều sự yêu thích trên MXH. Nguyên văn như sau: ""Xin chào mọi người, mình là Ngọc Như và mình học Luật. Bình thường mình hay nghe mng nói là hiền vậy sao ra toà cãi lộn được Và hôm qua khi ra hội đồng phản biện khóa luận tốt nghiệp, vì không chịu nổi da.kich nên mình đã bật khóc, vừa khóc vừa “Kính thưa Hội đồng, kính thưa bên phản biện” hic “tác giả xin được phản biện về vấn đề abcxyz hic hic "" Bài đăng của chủ tus sau đó nhận về nhiều bình luận an ủi của cư dân mạng vì nghe vừa thương mà cũng vừa buồn cười làm sao. Hiện bài đăng đang khá viral trên MXH Nguồn: mayer_11111_",688,151,T13. HUMAN_INTEREST,T13,human_labeled,manual,Nhung,,final_full,,0.0,1199,34,278,2,3,0,7,0.0,1523,1523.0,1.0,1,1,ok,41,83,1,1,1,,,,,,,missing,missing,0,1779772678,1779772678,2026-05-26 12:17:58,2026-05-26 12:17:58,1,0.0001750574712643,4.712643678160919e-06,9.54022988505747e-06,1647,0.0001893103448275,1,0,324,41,283,0.0223243598161523,0.1825344714379514,0.0013131976362442,0.0019697964543663,0.0,0.0045961917268548,0.8095863427445831,0.0,0.1825344714379514,0.0065659881812212,-0.2127380170715692,1,1,,,0,,1
teamcrawl_v1,REC_002020,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,759,pfbid0nfa9CoN9MbkmN7r6YMarrqKtPz4f9nfc6SLZxAv2kGoArr5u9NRUVHayLBRtwe2zl,https://www.facebook.com/baodantridientu/posts/pfbid0nfa9CoN9MbkmN7r6YMarrqKtPz4f9nfc6SLZxAv2kGoArr5u9NRUVHayLBRtwe2zl,224f3b258c5c8a53,post_id:pfbid0nfa9CoN9MbkmN7r6YMarrqKtPz4f9nfc6SLZxAv2kGoArr5u9NRUVHayLBRtwe2zl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,"Sau cuộc gọi cho gia đình, người đàn ông được phát hiện tuvong ở Biển Hồ",72,16,T09. DISASTER_ACCIDENT_AND_EMERGENCY_INCIDENT,T09,human_labeled,manual,Yen,,final_full,,0.0,201,2,0,6,27,0,5,0.0,241,241.0,1.0,1,1,ok,2,9,1,1,1,Sunday 24 May 2026 at 20:00,1779627600.0,2026-05-24 13:00:00,2026-05-24,13.0,Sunday,post_created_time_unix,ok,1,1779631313,1779631313,2026-05-24 21:01:53,2026-05-24 21:01:53,1,0.0001268421052631,1.0526315789473683e-06,4.736842105263158e-06,252,0.0001326315789473,1,0,40,7,33,0.0082987551867219,0.0,0.0248962655601659,0.1120331950207468,0.0,0.0207468879668049,0.8423236514522822,0.0,0.0,0.1327800829875518,-0.1659751037344398,1,1,,,0,,1
teamcrawl_v1,REC_005494,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-cafebiz-v9-3-2/posts_CafeBiz.json,posts_CafeBiz.json,231,pfbid0jjRUo3VGxc7nGDgQYy9Pv3oyCrN6svyumcCYj9vyhtMgUNRozcnX6S8z1sCbSo83l,https://www.facebook.com/cafebiz.vn/posts/pfbid0jjRUo3VGxc7nGDgQYy9Pv3oyCrN6svyumcCYj9vyhtMgUNRozcnX6S8z1sCbSo83l,75ab0727e5464b2a,post_id:pfbid0jjRUo3VGxc7nGDgQYy9Pv3oyCrN6svyumcCYj9vyhtMgUNRozcnX6S8z1sCbSo83l,CafeBiz,cafebiz.vn,https://www.facebook.com/cafebiz.vn,1900000,1900000,1,post,,"NASA muốn lên mặt trăng HÀNG THÁNG: Sáng làm việc ở Trái đất, tối chill cùng chị Hằng",85,18,T06. SCIENCE_AND_TECHNOLOGY,T06,human_labeled,manual,Yen,,final_full,,0.0,45,0,19,0,0,0,0,0.0,64,64.0,1.0,1,1,ok,4,8,1,1,1,Wednesday 13 May 2026 at 11:34,1778646840.0,2026-05-13 04:34:00,2026-05-13,4.0,Wednesday,post_created_time_unix,ok,1,1779679575,1779679575,2026-05-25 10:26:15,2026-05-25 10:26:15,1,3.3684210526315786e-05,2.1052631578947366e-06,4.210526315789473e-06,76,4e-05,1,0,19,0,19,0.0,0.296875,0.0,0.0,0.0,0.0,0.703125,0.0,0.296875,0.0,-0.296875,1,1,,,0,,1
teamcrawl_v1,REC_008921,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,537,pfbid02WjmE2SoWgnPLZgrwodX63rEcjkk5bYiVH8JMrK7kExUU8fKVNyj6bZn4dgZzM7Qyl,https://www.facebook.com/vietnamnet.vn/posts/pfbid02WjmE2SoWgnPLZgrwodX63rEcjkk5bYiVH8JMrK7kExUU8fKVNyj6bZn4dgZzM7Qyl,1a73c8e7a967d5d9,post_id:pfbid02WjmE2SoWgnPLZgrwodX63rEcjkk5bYiVH8JMrK7kExUU8fKVNyj6bZn4dgZzM7Qyl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"Bé trai 5 tuổi tuvong sau gần 4 tháng bị cắn, cào #Sứckhỏe #PT",62,14,T04. HEALTH,T04,human_labeled,manual,Han,,final_full,,0.0,0,0,0,0,0,0,0,0.0,293,0.0,0.0,1,1,sum_mismatch,29,30,1,1,1,Monday 4 May 2026 at 23:30,1777912200.0,2026-05-04 16:30:00,2026-05-04,16.0,Monday,post_created_time_unix,ok,1,1779707295,1779707295,2026-05-25 18:08:15,2026-05-25 18:08:15,1,0.0001172,1.16e-05,1.2e-05,352,0.0001408,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_001959,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,698,pfbid02mz37ADFZrfptNk5G7kR87BM57CXmGhuLboCvwopb1azhAJYnJDWzWNx1Zmgxaxbpl,https://www.facebook.com/baodantridientu/posts/pfbid02mz37ADFZrfptNk5G7kR87BM57CXmGhuLboCvwopb1azhAJYnJDWzWNx1Zmgxaxbpl,b4086a51a5b460fc,post_id:pfbid02mz37ADFZrfptNk5G7kR87BM57CXmGhuLboCvwopb1azhAJYnJDWzWNx1Zmgxaxbpl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,"Đôi nam nữ cươ'p xe, điện thoại của tài xế xe ôm ở Tây Ninh",59,15,T13. HUMAN_INTEREST,T13,human_labeled,manual,Nhung,,final_full,,0.0,254,4,4,6,3,22,0,0.0,293,293.0,1.0,1,1,ok,13,13,1,1,1,Tuesday 12 May 2026 at 14:28,1778570880.0,2026-05-12 07:28:00,2026-05-12,7.0,Tuesday,post_created_time_unix,ok,1,1779610130,1779610130,2026-05-24 15:08:50,2026-05-24 15:08:50,1,0.0001542105263157,6.842105263157895e-06,6.842105263157895e-06,319,0.0001678947368421,1,0,39,4,35,0.0136518771331058,0.0136518771331058,0.0204778156996587,0.0102389078498293,0.0750853242320819,0.0,0.8805460750853242,0.0750853242320819,0.0136518771331058,0.0102389078498293,-0.1331058020477815,1,1,,,0,,1
teamcrawl_v1,REC_006189,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-schannel-v9-3-2/posts_Schannel 2.json,posts_Schannel 2.json,194,pfbid0nGxxxr8oBfvrQWDbR1cATuwHZ3puiqR8CjzMzqtK3GdqZUfn9HYwhTmACnPM9KrLl,https://www.facebook.com/schannel.vn/posts/pfbid0nGxxxr8oBfvrQWDbR1cATuwHZ3puiqR8CjzMzqtK3GdqZUfn9HYwhTmACnPM9KrLl,88f802b23565fa44,post_id:pfbid0nGxxxr8oBfvrQWDbR1cATuwHZ3puiqR8CjzMzqtK3GdqZUfn9HYwhTmACnPM9KrLl,Schannel,schannel.vn,https://www.facebook.com/schannel.vn,1200000,1200000,1,post,,"Chân dung người phụ nữ tương tác tài xế ô tô sau va chạm ở Hà Nội, đại diện Công an cho biết hành vi này sẽ bị xử lý nghiêm.",124,31,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,386,4,73,0,0,0,0,0.0,463,463.0,1.0,1,1,ok,0,58,1,1,1,Tuesday 19 May 2026 at 14:42,1779176520.0,2026-05-19 07:42:00,2026-05-19,7.0,Tuesday,post_created_time_unix,ok,1,1779674099,1779674099,2026-05-25 08:54:59,2026-05-25 08:54:59,1,0.0003858333333333,0.0,4.833333333333333e-05,521,0.0004341666666666,1,0,77,4,73,0.0086393088552915,0.1576673866090712,0.0,0.0,0.0,0.0,0.8423326133909287,0.0,0.1576673866090712,0.0,-0.1663066954643628,1,1,,,0,,1
teamcrawl_v1,REC_001771,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,510,pfbid0XdkJqfgCLpgZXQPxuzZAWCL6Uy6BfaJv8pHMFFJLniSKjkWeyRi5DmMZECFhvMyrl,https://www.facebook.com/baodantridientu/posts/pfbid0XdkJqfgCLpgZXQPxuzZAWCL6Uy6BfaJv8pHMFFJLniSKjkWeyRi5DmMZECFhvMyrl,e7784732fa0ffe7f,post_id:pfbid0XdkJqfgCLpgZXQPxuzZAWCL6Uy6BfaJv8pHMFFJLniSKjkWeyRi5DmMZECFhvMyrl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,"""Lương thấp nên người tài bỏ nhà nước nhưng lương cao chưa hẳn đủ giữ chân""",75,16,T12. SOCIETY,T12,human_labeled,manual,Han,,final_full,,0.0,489,9,42,0,0,0,0,0.0,540,540.0,1.0,1,1,ok,18,22,1,1,1,Friday 15 May 2026 at 10:45,1778816700.0,2026-05-15 03:45:00,2026-05-15,3.0,Friday,post_created_time_unix,ok,1,1779590095,1779590095,2026-05-24 09:34:55,2026-05-24 09:34:55,1,0.0002842105263157,9.473684210526315e-06,1.1578947368421052e-05,580,0.0003052631578947,1,0,51,9,42,0.0166666666666666,0.0777777777777777,0.0,0.0,0.0,0.0,0.9222222222222224,0.0,0.0777777777777777,0.0,-0.0944444444444444,1,1,,,0,,1
teamcrawl_v1,REC_010793,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Kenh14_vn.json,posts_Kenh14_vn.json,711,1453155046845490,https://www.facebook.com/K14vn/posts/1453155046845490,c3f39503816645bb,post_id:1453155046845490,Kenh14.vn,K14vn,https://www.facebook.com/K14vn/,8700000,8700000,1,,,"Cô bé 9 tuổi hiểu chuyện đến đau lòng: ""Đi có nửa ngày mà mất tận 270 nghìn, số tiền đó lớn lắm. Con để dành chữa bệnh cho anh…"" Phạm Diệu Linh - hay còn gọi là bé Nhím, lớn lên trong một gia đình có ba anh chị em. Anh trai của em, bé Mít, không may mắc bệnh bại não từ khi sinh ra. Từ rất sớm, Nhím đã quen với việc ở bên mẹ chăm sóc anh. Mới 4 tuổi, em đã biết phụ mẹ thay đồ, hỗ trợ những việc nhỏ nhất cho anh trai. Tuổi thơ của Nhím không giống nhiều bạn bè cùng trang lứa. Những ngày theo mẹ đưa anh đi tập vật lý trị liệu, những phòng tập trở thành nơi gắn bó thay cho sân chơi hay công viên. Em lớn lên trong sự thiếu thốn, nhưng lại đầy ắp tình thương dành cho gia đình. Có lần được bố mẹ cho đi chơi, Nhím vẫn không vui trọn vẹn, vì anh trai phải ở nhà một mình. Với em, điều ước giản dị nhất chỉ là một ngày nào đó anh có thể đi cùng mình, cùng nhau đến bất cứ đâu. Trong một buổi ngoại khóa của trường, khi các bạn háo hức đăng ký tham gia, Nhím lại lặng lẽ từ chối. Số tiền 270 nghìn đồng, với em là một khoản rất lớn. Em chọn giữ lại, để góp phần chữa bệnh cho anh. ""Con không thấy tủi thân…"", cô bé trả lời dứt khoát khi được hỏi. Nhưng khi được hỏi về ước mơ, Nhím bật khóc: ""Con ước sau này trở thành bác sĩ, để con chữa bệnh cho anh con...Con tự nhủ phải học thật giỏi nhưng đôi khi con cũng muốn bỏ cuộc, nhưng nhà có anh nên con không bỏ cuộc nữa"". Câu chuyện về Nhím, cô bé nhỏ nhắn nhưng giàu nghị lực đang khiến cộng đồng mạng xúc động. Một tuổi thơ không trọn vẹn, nhưng lại nuôi dưỡng một trái tim biết yêu thương và hy sinh theo cách rất đặc biệt. Có lẽ, không chỉ là tấm gương cho các bạn nhỏ, mà ngay cả người lớn cũng phải lặng đi khi nhìn vào sự mạnh mẽ của em. Ảnh: Tập 119 Vườn Tween, Tween Friend - VTV7",1736,391,T13. HUMAN_INTEREST,T13,human_labeled,manual,Yen,,final_full,,0.0,207,60,0,0,19,0,31,0.0,317,317.0,1.0,1,1,ok,1,5,1,1,1,,,,,,,missing,missing,0,1779343265,1779343265,2026-05-21 13:01:05,2026-05-21 13:01:05,1,3.643678160919541e-05,1.1494252873563221e-07,5.747126436781609e-07,323,3.71264367816092e-05,1,0,110,91,19,0.1892744479495268,0.0,0.0,0.0599369085173501,0.0,0.0977917981072555,0.8422712933753943,0.0,0.0,0.1577287066246056,0.3470031545741325,1,1,,,0,,1
