master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_008540,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,156,1008112371771258,https://www.facebook.com/reel/1008112371771258,0374a38d83632455,post_id:1008112371771258,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,reel,,"thấy anh trai bị lập biên bản với mức nồng độ cồn “khủng”, người em đã dùng ghế nhựa tấn công lực lượng csgt nhằm cản trở việc xử lý và giúp anh trai lái xe bỏ chạy.",189,41,T03. CRIME_LAW_AND_JUSTICE,T03,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,121,4,10,0,0,6,0,0.0,141,141.0,1.0,1,1,ok,1,15,1,1,1,Tuesday 12 May 2026 at 17:27,1778581620.0,2026-05-12 10:27:00,2026-05-12,10.0,Tuesday,post_created_time_unix,ok,1,1779675685,1779675685,2026-05-25 09:21:25,2026-05-25 09:21:25,1,5.64e-05,4e-07,6e-06,157,6.28e-05,1,0,20,4,16,0.0283687943262411,0.0709219858156028,0.0,0.0,0.0425531914893617,0.0,0.8865248226950354,0.0425531914893617,0.0709219858156028,0.0,-0.1418439716312056,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008543,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,159,pfbid033KzR4zE6ykuc9v6fWpUtffkAGTi8dSHqgCJdA3tck1JPNvpHcUSjACfDGmZq6mvRl,https://www.facebook.com/vietnamnet.vn/posts/pfbid033KzR4zE6ykuc9v6fWpUtffkAGTi8dSHqgCJdA3tck1JPNvpHcUSjACfDGmZq6mvRl,817128447cc8ec5b,post_id:pfbid033KzR4zE6ykuc9v6fWpUtffkAGTi8dSHqgCJdA3tck1JPNvpHcUSjACfDGmZq6mvRl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"tổng bí thư, chủ tịch nước tô lâm dự đại hội mặt trận tổ quốc việt nam",84,19,T01. POLITICS,T01,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,143,9,0,0,0,0,0,0.0,152,152.0,1.0,1,1,ok,2,0,1,1,1,Tuesday 12 May 2026 at 09:30,1778553000.0,2026-05-12 02:30:00,2026-05-12,2.0,Tuesday,post_created_time_unix,ok,1,1779675723,1779675723,2026-05-25 09:22:03,2026-05-25 09:22:03,1,6.08e-05,8e-07,0.0,154,6.16e-05,1,0,9,9,0,0.0592105263157894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0592105263157894,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008557,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,173,pfbid0sZjhG9BiyaMRbW4iUhMwc7rgTHdKjrVC7o95AAPEeQeSDBoZm6jziJY6zk5UyzKNl,https://www.facebook.com/vietnamnet.vn/posts/pfbid0sZjhG9BiyaMRbW4iUhMwc7rgTHdKjrVC7o95AAPEeQeSDBoZm6jziJY6zk5UyzKNl,b79fe35b7525c9b1,post_id:pfbid0sZjhG9BiyaMRbW4iUhMwc7rgTHdKjrVC7o95AAPEeQeSDBoZm6jziJY6zk5UyzKNl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"sự nghiệp ồn ào của ca sĩ long nhật trước khi sụp đổ vì vướng vào matuy ca sĩ long nhật từng vướng tin đồn liên quan mại d*m nam tại hà nội (cuối thập niên 1990), chủ động tạo scandal đồng tính năm 2012 để lấy lại tên tuổi và nhiều lần bị nghi ngờ dùng matuy nhưng đều phủ nhận...",299,64,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,198,2,18,5,3,0,0,0.0,226,226.0,1.0,1,1,ok,6,18,1,1,1,Wednesday 20 May 2026 at 13:54,1779260040.0,2026-05-20 06:54:00,2026-05-20,6.0,Wednesday,post_created_time_unix,ok,1,1779678573,1779678573,2026-05-25 10:09:33,2026-05-25 10:09:33,1,9.04e-05,2.4e-06,7.2e-06,250,0.0001,1,0,28,2,26,0.0088495575221238,0.079646017699115,0.0221238938053097,0.0132743362831858,0.0,0.0,0.8849557522123894,0.0,0.079646017699115,0.0132743362831858,-0.1238938053097345,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008587,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,203,pfbid02MqCXMpuXVwFoPd53Wt6FEbnMeZJQvf5ATe4UAxCvRWsziaQ4NFVYDjAdoyWZat3al,https://www.facebook.com/vietnamnet.vn/posts/pfbid02MqCXMpuXVwFoPd53Wt6FEbnMeZJQvf5ATe4UAxCvRWsziaQ4NFVYDjAdoyWZat3al,7a23a924f6e64ed4,post_id:pfbid02MqCXMpuXVwFoPd53Wt6FEbnMeZJQvf5ATe4UAxCvRWsziaQ4NFVYDjAdoyWZat3al,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,nhạc sĩ nguyễn hiệp 'nhịp điệu tuổi thơ'' qua đời,68,12,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_100_final,,0.0,34,2,0,0,13,0,7,0.0,56,56.0,1.0,1,1,ok,1,7,1,1,1,Friday 15 May 2026 at 22:12,1778857920.0,2026-05-15 15:12:00,2026-05-15,15.0,Friday,post_created_time_unix,ok,1,1779678754,1779678754,2026-05-25 10:12:34,2026-05-25 10:12:34,1,2.24e-05,4e-07,2.8e-06,64,2.56e-05,1,0,22,9,13,0.0357142857142857,0.0,0.0,0.2321428571428571,0.0,0.125,0.6428571428571429,0.0,0.0,0.3571428571428571,-0.3928571428571428,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008591,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,207,pfbid0gQ7yEKcBk2bMgYLS2189TV8TVo5JYTpHmCSr7M5nbwfknBLaQaE7XJFq7pzdTNvql,https://www.facebook.com/vietnamnet.vn/posts/pfbid0gQ7yEKcBk2bMgYLS2189TV8TVo5JYTpHmCSr7M5nbwfknBLaQaE7XJFq7pzdTNvql,71f40eff8faced2f,post_id:pfbid0gQ7yEKcBk2bMgYLS2189TV8TVo5JYTpHmCSr7M5nbwfknBLaQaE7XJFq7pzdTNvql,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"từ hôm nay, kol, influencer hay người nổi tiếng có thể bị phạt tới 100 triệu đồng khi chưa sử dụng hoặc chưa hiểu rõ sản phẩm nhưng vẫn quảng cáo trên mạng xã hội",166,35,T03. CRIME_LAW_AND_JUSTICE,T03,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_100_final,,0.0,148,4,6,0,0,0,0,0.0,158,158.0,1.0,1,1,ok,9,11,1,1,1,Friday 15 May 2026 at 12:22,1778822520.0,2026-05-15 05:22:00,2026-05-15,5.0,Friday,post_created_time_unix,ok,1,1779678782,1779678782,2026-05-25 10:13:02,2026-05-25 10:13:02,1,6.32e-05,3.6e-06,4.4e-06,178,7.12e-05,1,0,10,4,6,0.0253164556962025,0.0379746835443038,0.0,0.0,0.0,0.0,0.9620253164556962,0.0,0.0379746835443038,0.0,-0.0632911392405063,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008617,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,233,pfbid02qwAEHQgjaET7A8ZmQaqKRLNTTXdjRiNqov1o8h9fAPjUDBW2XscN4DTJYYnJuRrEl,https://www.facebook.com/vietnamnet.vn/posts/pfbid02qwAEHQgjaET7A8ZmQaqKRLNTTXdjRiNqov1o8h9fAPjUDBW2XscN4DTJYYnJuRrEl,31c1d89ea85d4d1d,post_id:pfbid02qwAEHQgjaET7A8ZmQaqKRLNTTXdjRiNqov1o8h9fAPjUDBW2XscN4DTJYYnJuRrEl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,cục trưởng cục điện ảnh: xem xét phim có miu lê đóng chính đang chiếu tại rạp,96,19,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,133,3,32,2,0,0,0,0.0,170,170.0,1.0,1,1,ok,4,12,1,1,1,Tuesday 12 May 2026 at 11:11,1778559060.0,2026-05-12 04:11:00,2026-05-12,4.0,Tuesday,post_created_time_unix,ok,1,1779678983,1779678983,2026-05-25 10:16:23,2026-05-25 10:16:23,1,6.8e-05,1.6e-06,4.8e-06,186,7.44e-05,1,0,37,3,34,0.0176470588235294,0.188235294117647,0.0117647058823529,0.0,0.0,0.0,0.8,0.0,0.188235294117647,0.0,-0.2176470588235294,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008618,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,234,pfbid02SUQHyQKyvnNzMxZpDohENAfB1Z3ga7VrFygxNUqWDQi9Jndj13ynsK7MPPniaUk4l,https://www.facebook.com/vietnamnet.vn/posts/pfbid02SUQHyQKyvnNzMxZpDohENAfB1Z3ga7VrFygxNUqWDQi9Jndj13ynsK7MPPniaUk4l,04887488f0fca1ab,post_id:pfbid02SUQHyQKyvnNzMxZpDohENAfB1Z3ga7VrFygxNUqWDQi9Jndj13ynsK7MPPniaUk4l,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,giá bạc hôm nay 12/5/2026 tăng dựng đứng gần 6 triệu đồng/kg ngay khi mở cửa,91,18,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_100_final,,0.0,63,3,0,0,0,0,0,0.0,66,66.0,1.0,1,1,ok,0,2,1,1,1,Tuesday 12 May 2026 at 08:55,1778550900.0,2026-05-12 01:55:00,2026-05-12,1.0,Tuesday,post_created_time_unix,ok,1,1779678991,1779678991,2026-05-25 10:16:31,2026-05-25 10:16:31,1,2.64e-05,0.0,8e-07,68,2.72e-05,1,0,3,3,0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0454545454545454,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008619,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,235,pfbid02jP7HZMr8gqp6EgnhMMJbGzH4PeAMeMeMo99L5vSW5xtfRp8fzjt1pgJkcuz3VMX5l,https://www.facebook.com/vietnamnet.vn/posts/pfbid02jP7HZMr8gqp6EgnhMMJbGzH4PeAMeMeMo99L5vSW5xtfRp8fzjt1pgJkcuz3VMX5l,43af3d9f866b4daf,post_id:pfbid02jP7HZMr8gqp6EgnhMMJbGzH4PeAMeMeMo99L5vSW5xtfRp8fzjt1pgJkcuz3VMX5l,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,dùng ghế nhựa tấn công csgt để giúp anh trai trốn đo nồng độ cồn,76,17,T03. CRIME_LAW_AND_JUSTICE,T03,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,185,4,43,4,0,0,0,0.0,236,236.0,1.0,1,1,ok,6,20,1,1,1,Tuesday 12 May 2026 at 07:32,1778545920.0,2026-05-12 00:32:00,2026-05-12,0.0,Tuesday,post_created_time_unix,ok,1,1779678998,1779678998,2026-05-25 10:16:38,2026-05-25 10:16:38,1,9.44e-05,2.4e-06,8e-06,262,0.0001048,1,0,51,4,47,0.0169491525423728,0.1822033898305084,0.0169491525423728,0.0,0.0,0.0,0.8008474576271186,0.0,0.1822033898305084,0.0,-0.2161016949152542,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008622,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,238,pfbid0b6UbJeAAND8Y7eCMvGD8nT1JxZBLfTQh5xkH7vbduiaECdfFsPHCCgPVQzsHonUWl,https://www.facebook.com/vietnamnet.vn/posts/pfbid0b6UbJeAAND8Y7eCMvGD8nT1JxZBLfTQh5xkH7vbduiaECdfFsPHCCgPVQzsHonUWl,ce441cead3d7e104,post_id:pfbid0b6UbJeAAND8Y7eCMvGD8nT1JxZBLfTQh5xkH7vbduiaECdfFsPHCCgPVQzsHonUWl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"phim có vân sơn, miu lê nguy cơ thua lỗ chục tỷ",66,14,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,323,3,90,5,2,0,0,0.0,423,423.0,1.0,1,1,ok,2,17,1,1,1,Monday 11 May 2026 at 18:00,1778497200.0,2026-05-11 11:00:00,2026-05-11,11.0,Monday,post_created_time_unix,ok,1,1779679022,1779679022,2026-05-25 10:17:02,2026-05-25 10:17:02,1,0.0001692,8e-07,6.8e-06,442,0.0001768,1,0,100,3,97,0.0070921985815602,0.2127659574468085,0.0118203309692671,0.0047281323877068,0.0,0.0,0.7706855791962175,0.0,0.2127659574468085,0.0047281323877068,-0.2364066193853428,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008629,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,245,pfbid02rFchyfEeUAHeTGnVDd4jLRu3MXTXC2sfZeWH9nUKcCrk5NcYfhkaSNpa1LJwqPtpl,https://www.facebook.com/vietnamnet.vn/posts/pfbid02rFchyfEeUAHeTGnVDd4jLRu3MXTXC2sfZeWH9nUKcCrk5NcYfhkaSNpa1LJwqPtpl,471de5c0fb51c213,post_id:pfbid02rFchyfEeUAHeTGnVDd4jLRu3MXTXC2sfZeWH9nUKcCrk5NcYfhkaSNpa1LJwqPtpl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"vụ 3 chị em họ chế*t đuối: gia đình nghèo quặn lòng mất cùng lúc 2 con ba chị em họ ở quảng ngãi rủ nhau ra sông trà khúc tắm rồi không may ch*t đuối. tai nạn thương tâm khiến xóm nhỏ ven sông chìm trong tang tóc, đặc biệt là gia đình nghèo cùng lúc mất hai con trai. người thân cho biết khoảng 5 năm trước, vợ chồng anh ngọc từng mất một con trai mới 24 tháng tuổi do không may rơi xuống hố nước phía sau nhà. nay, thêm hai con trai ra đi trong cùng một vụ đuối nước khiến cú sốc càng chồng chất với gia đình nhỏ. “một lúc mất hai đứa con, vợ chồng tôi đau lắm, không biết làm sao để gượng dậy”, chị lựu (vợ anh ngọc) nói.",647,142,T13. HUMAN_INTEREST,T13,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,108,3,0,0,65,0,28,0.0,204,204.0,1.0,1,1,ok,5,28,1,1,1,Saturday 23 May 2026 at 23:58,1779555480.0,2026-05-23 16:58:00,2026-05-23,16.0,Saturday,post_created_time_unix,ok,1,1779681885,1779681885,2026-05-25 11:04:45,2026-05-25 11:04:45,1,8.16e-05,2e-06,1.12e-05,237,9.48e-05,1,0,96,31,65,0.0147058823529411,0.0,0.0,0.3186274509803921,0.0,0.1372549019607843,0.5441176470588235,0.0,0.0,0.4558823529411764,-0.4705882352941176,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008639,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,255,pfbid0wPYRjm3zVetSfshHwMZ1ETZC2Fg51PJB1hCadHkbhhsCzaDbWWJzFKVyj9y6E1PDl,https://www.facebook.com/vietnamnet.vn/posts/pfbid0wPYRjm3zVetSfshHwMZ1ETZC2Fg51PJB1hCadHkbhhsCzaDbWWJzFKVyj9y6E1PDl,83a0020e1bd662ac,post_id:pfbid0wPYRjm3zVetSfshHwMZ1ETZC2Fg51PJB1hCadHkbhhsCzaDbWWJzFKVyj9y6E1PDl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"con gái sốc nhiễm trùng nguy kịch, mẹ nghèo bất lực bởi viện phí trăm triệu đồng: “tôi vay mượn mãi mới đóng được 9,6 triệu"" vừa bước ra từ phòng bệnh sau ít phút vào thăm con gái nguyễn hồ ngọc hân (sn 2010), chị nguyễn thị kim liên (sn 1989, ngụ tphcm) không giấu được vẻ căng thẳng. sau cánh cửa phòng bệnh khoa nhiễm việt anh (bệnh viện bệnh nhiệt đới tphcm) là tiếng máy monitor, máy thở vang lên đều đặn, tạo cảm giác thời gian đang trôi gấp gáp hơn trước cuộc chiến giành giật sự sống của các bệnh nhân. người mẹ nghèo chỉ biết đứng lặng ngoài hành lang phòng bệnh. hai bàn tay chị siết chặt vào nhau như muốn níu lấy đôi tay nhỏ bé của con đang chống chọi với tử thần phía bên trong phòng hồi sức. bác sĩ nguyễn trần thượng định, khoa nhiễm việt anh (bệnh viện bệnh nhiệt đới tphcm), cho biết, bệnh nhân nhập viện từ ngày 5/5 trong tình trạng đặc biệt nặng. “bệnh nhân được chuyển vào khoa trong tình trạng sốc nhiễm trùng chưa rõ nguyên nhân, viêm màng não mủ, tổn thương thận cấp, toan chuyển hóa có chỉ định lọc máu và đặt nội khí quản”, bác sĩ thông tin. hiện hân đang phải thở máy, xung quanh giường bệnh là hàng chục ống dây và thiết bị y tế khiến người mẹ đau đớn đến quặn lòng. các bác sĩ phải chạy đua với thời gian để giữ lấy từng nhịp thở cho hân. theo bác sĩ định, đây là trường hợp nhiễm trùng nặng với nguy cơ tử vong rất cao, cần điều trị kéo dài và sử dụng nhiều kỹ thuật hồi sức chuyên sâu. hiện bệnh nhân phải lọc máu liên tục, dùng nhiều loại thuốc đặc trị với chi phí lớn. dự kiến tổng chi phí điều trị trong khoảng 46 tuần tới có thể vượt quá 100 triệu đồng. gia cảnh kiệt quệ, người mẹ nghèo bật khóc khi nhắc đến khoản viện phí ngày một lớn: “tôi vay mượn mãi mới đóng được 9,6 triệu đồng. phần còn lại đều đang nợ bệnh viện. thật sự giờ tôi không biết xoay xở ở đâu thêm nữa”...",1845,386,T13. HUMAN_INTEREST,T13,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,142,6,0,0,50,0,38,0.0,236,236.0,1.0,1,1,ok,29,24,1,1,1,Friday 15 May 2026 at 13:00,1778824800.0,2026-05-15 06:00:00,2026-05-15,6.0,Friday,post_created_time_unix,ok,1,1779682049,1779682049,2026-05-25 11:07:29,2026-05-25 11:07:29,1,9.44e-05,1.16e-05,9.6e-06,289,0.0001156,1,0,94,44,50,0.0254237288135593,0.0,0.0,0.211864406779661,0.0,0.1610169491525423,0.6271186440677966,0.0,0.0,0.3728813559322034,-0.3983050847457627,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008682,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,298,pfbid08YishzWbScSECkHoMt8e5MpgkZVGnppK2L3NBAiApiznLcFgyJJGMhgiSGTYuHDsl,https://www.facebook.com/vietnamnet.vn/posts/pfbid08YishzWbScSECkHoMt8e5MpgkZVGnppK2L3NBAiApiznLcFgyJJGMhgiSGTYuHDsl,5d4055bc14413ff5,post_id:pfbid08YishzWbScSECkHoMt8e5MpgkZVGnppK2L3NBAiApiznLcFgyJJGMhgiSGTYuHDsl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"chiến dịch triệt phá web lậu: xôi lạc, rophim, motphim… lọt vào tầm ngắm?",87,16,T03. CRIME_LAW_AND_JUSTICE,T03,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,84,0,4,0,2,0,0,0.0,90,90.0,1.0,1,1,ok,2,7,1,1,1,Friday 8 May 2026 at 10:25,1778210700.0,2026-05-08 03:25:00,2026-05-08,3.0,Friday,post_created_time_unix,ok,1,1779682376,1779682376,2026-05-25 11:12:56,2026-05-25 11:12:56,1,3.6e-05,8e-07,2.8e-06,99,3.96e-05,1,0,6,0,6,0.0,0.0444444444444444,0.0,0.0222222222222222,0.0,0.0,0.9333333333333332,0.0,0.0444444444444444,0.0222222222222222,-0.0666666666666666,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_008691,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,307,pfbid022qAFUhsmKbMyRCNkGDMBK4gM1JQyyLjtDnT7dTronXDyBhQsgZvbb7EvgFiSs1kXl,https://www.facebook.com/vietnamnet.vn/posts/pfbid022qAFUhsmKbMyRCNkGDMBK4gM1JQyyLjtDnT7dTronXDyBhQsgZvbb7EvgFiSs1kXl,059e7d4d1c78f17f,post_id:pfbid022qAFUhsmKbMyRCNkGDMBK4gM1JQyyLjtDnT7dTronXDyBhQsgZvbb7EvgFiSs1kXl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"chỉ đạo đặc biệt của thứ trưởng bộ công an trong vụ mường nhé 15 năm trước điện biên là tỉnh miền núi biên giới phía tây bắc với 19 dân tộc cùng sinh sống. trong đó, người mông chiếm tỷ lệ cao nhất (khoảng 3538%). bà con người mông sống nghĩa hiệp nhưng rất cả tin. bên cạnh đó, đời sống của nhiều hộ dân còn nhiều khó khăn. đầu năm 2011, một nhóm cầm đầu gieo vào lời hứa về một cái gọi là “nhà nước mông” tự trị, có đất, có tiền, có “vua”. cuối tháng 4/2011, từng tốp người mông rời bản. từ tây nguyên, nhiều tỉnh phía bắc, họ kéo về mường nhé gây nên một cảnh hỗn loạn chưa từng thấy. ngày 4/5/2011, giữa lúc tình hình tại mường nhé diễn biến phức tạp, thủ tướng nguyễn tấn dũng khi đó cùng lãnh đạo một số bộ, ngành trung ương trực tiếp lên địa bàn bằng trực thăng. trước đó, thứ trưởng bộ công an - trung tướng tô lâm (hiện là tổng bí thư, chủ tịch nước) đã có mặt tại hiện trường. công an tỉnh dưới sự chỉ đạo trực tiếp của thứ trưởng tô lâm đã xây dựng một kế hoạch hết sức tỉ mỉ, cụ thể và tính toán đến từng chi tiết nhỏ nhất. điều khiến thứ trưởng bộ công an tô lâm và lực lượng chỉ đạo lo ngại hơn cả không nằm ở yếu tố vũ khí, mà là tình trạng bên trong khu tụ tập. sau nhiều ngày, hàng nghìn người rơi vào cảnh thiếu lương thực, thiếu nước, điều kiện vệ sinh xuống cấp nghiêm trọng. nhiều người già và trẻ em có dấu hiệu suy kiệt, ốm yếu. chính vì vậy, bên cạnh việc xây dựng kế hoạch tác chiến, thứ trưởng tô lâm chỉ đạo phải xây dựng ngay phương án đưa bà con trở về quê. hàng chục xe khách được huy động, trên xe có sẵn bánh mì, nước uống, nhân viên y tế...",1588,345,T01. POLITICS,T01,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_100_final,,0.0,216,6,0,0,0,0,0,0.0,222,222.0,1.0,1,1,ok,10,0,1,1,1,Thursday 7 May 2026 at 09:31,1778121060.0,2026-05-07 02:31:00,2026-05-07,2.0,Thursday,post_created_time_unix,ok,1,1779682455,1779682455,2026-05-25 11:14:15,2026-05-25 11:14:15,1,8.88e-05,4e-06,0.0,232,9.28e-05,1,0,6,6,0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
